13662,대가,명사,2
13663,대가,명사,2
13674,대가야금,명사,4
13675,대가야금,명사,4
13676,대가정,명사,3
13677,대가정,명사,3
13678,대가지,명사,3
13679,대가지,명사,3
13680,대가집,명사,3
13681,대가집,명사,3
13682,대가치,명사,3
13683,대가치,명사,3
13684,대각륵재,명사,4
13685,대각륵재,명사,4
13686,대각선가르기법,명사,7
13687,대각선가르기법,명사,7
13688,대각선방어,명사,5
13689,대각선방어,명사,5
13690,대갈-놀음,명사,5
13691,대갈-놀음,명사,5
13694,대강설,명사,3
13695,대강설,명사,3
13696,대개비,명사,3
13697,대개비,명사,3
13698,대거,명사,2
13699,대거,명사,2
13700,대거리싸움,명사,5
13701,대거리싸움,명사,5
13702,대격토,명사,3
13703,대격토,명사,3
13704,대결,명사,2
13705,대결,명사,2
13706,대결전,명사,3
13707,대결전,명사,3
13708,대경목,명사,3
13709,대경목,명사,3
13710,대경사복원성,명사,6
13711,대경사복원성,명사,6
13712,대고때리기,명사,5
13713,대고때리기,명사,5
13714,대고비,명사,3
13715,대고비,명사,3
13716,대공발파,명사,4
13717,대공발파,명사,4
13718,대관군,명사,3
13719,대관군,명사,3
13722,대구멍,명사,3
13723,대구멍,명사,3
13724,대구자반,명사,4
13725,대구자반,명사,4
13726,대국배타주의,명사,6
13727,대국배타주의,명사,6
13728,대국배타주의자,명사,7
13729,대국배타주의자,명사,7
13730,대군,명사,2
13731,대군,명사,2
13732,대군상,명사,3
13733,대군상,명사,3
13744,대궁,명사,2
13745,대궁,명사,2
13746,대권항해,명사,4
13747,대권항해,명사,4
13748,대기,명사,2
13749,대기,명사,2
13750,대기,명사,2
13751,대기,명사,2
13752,대기강수,명사,4
13753,대기강수,명사,4
13754,대기과전압,명사,5
13755,대기과전압,명사,5
13756,대기려관,명사,4
13757,대기려관,명사,4
13758,대기력학,명사,4
13759,대기력학,명사,4
13760,대기료법,명사,4
13761,대기료법,명사,4
13762,대기물리학,명사,5
13763,대기물리학,명사,5
13764,대기빛,명사,3
13765,대기빛,명사,3
13766,대기선,명사,3
13767,대기선,명사,3
13768,대기수기물,명사,5
13769,대기수기물,명사,5
13770,대기시간기준,명사,6
13771,대기시간기준,명사,6
13772,대기역복사,명사,5
13773,대기역복사,명사,5
13774,대기욕,명사,3
13775,대기욕,명사,3
13776,대기욕장,명사,4
13777,대기욕장,명사,4
13778,대기우주비행기,명사,7
13779,대기우주비행기,명사,7
13780,대기운동방정식,명사,7
13781,대기운동방정식,명사,7
13782,대기음향학,명사,5
13783,대기음향학,명사,5
13784,대기작용중심,명사,6
13785,대기작용중심,명사,6
13786,대기장애,명사,4
13787,대기장애,명사,4
13788,대기전기마당,명사,6
13789,대기전기마당,명사,6
13790,대기전선,명사,4
13791,대기전선,명사,4
13792,대기접지층,명사,5
13793,대기접지층,명사,5
13794,대기지구화학이상마당,명사,10
13795,대기지구화학이상마당,명사,10
13796,대기지구화학탐사,명사,8
13797,대기지구화학탐사,명사,8
13798,대기차,명사,3
13799,대기차,명사,3
13800,대기체계,명사,4
13801,대기체계,명사,4
13802,대기큰순환,명사,5
13803,대기큰순환,명사,5
13804,대기테,명사,3
13805,대기테,명사,3
13806,대기활동중심,명사,6
13807,대기활동중심,명사,6
13808,대꽂이법,명사,4
13809,대꽂이법,명사,4
13812,대대부,명사,3
13813,대대부,명사,3
13814,대도시주의,명사,5
13815,대도시주의,명사,5
13816,대독,명사,2
13817,대독,명사,2
13820,대돌,명사,2
13821,대돌,명사,2
13822,대동,명사,2
13823,대동,명사,2
13824,대동강뽀뿌라,명사,6
13825,대동강뽀뿌라,명사,6
13826,대동란,명사,3
13827,대동란,명사,3
13828,대동맥사이벽결손,명사,8
13829,대동맥사이벽결손,명사,8
13830,대동맥판구협착증,명사,8
13831,대동맥판구협착증,명사,8
13832,대동맥판페쇄,명사,6
13833,대동맥판페쇄,명사,6
13834,대등짝선,명사,4
13835,대등짝선,명사,4
13836,대땅크,명사,3
13837,대땅크,명사,3
13854,대량현상,명사,4
13855,대량현상,명사,4
13856,대련합부대,명사,5
13857,대련합부대,명사,5
13858,대렬감사,명사,4
13859,대렬감사,명사,4
13860,대렬검열,명사,4
13861,대렬검열,명사,4
13862,대렬경례,명사,4
13863,대렬경례,명사,4
13864,대렬기,명사,3
13865,대렬기,명사,3
13866,대렬동작,명사,4
13867,대렬동작,명사,4
13868,대령,명사,2
13869,대령,명사,2
13880,대론쟁,명사,3
13881,대론쟁,명사,3
13882,대롱구슬,명사,4
13883,대롱구슬,명사,4
13920,대류과열기,명사,5
13921,대류과열기,명사,5
13922,대류열전달,명사,5
13923,대류열전달,명사,5
13924,대류혼합,명사,4
13925,대류혼합,명사,4
13926,대륙간탄도로케트,명사,8
13927,대륙간탄도로케트,명사,8
13928,대륙경사면,명사,5
13929,대륙경사면,명사,5
13930,대륙계절풍,명사,5
13931,대륙계절풍,명사,5
13932,대륙도,명사,3
13933,대륙도,명사,3
13934,대륙마당,명사,4
13935,대륙마당,명사,4
13936,대륙비탈면,명사,5
13937,대륙비탈면,명사,5
13938,대륙성온대기단,명사,7
13939,대륙성온대기단,명사,7
13940,대륙성중위도기단,명사,8
13941,대륙성중위도기단,명사,8
13942,대륜환선,명사,4
13943,대륜환선,명사,4
13946,대립법,명사,3
13947,대립법,명사,3
13948,대마직,명사,3
13949,대마직,명사,3
13950,대마천,명사,3
13951,대마천,명사,3
13952,대말타기,명사,4
13953,대말타기,명사,4
13954,대망,명사,2
13955,대망,명사,2
13956,대메뚜기,명사,4
13957,대메뚜기,명사,4
13958,대무,명사,2
13959,대무,명사,2
13960,대미도,명사,3
13961,대미도,명사,3
13962,대밑,명사,2
13963,대밑,명사,2
13964,대바,명사,2
13965,대바,명사,2
13966,대바람,명사,3
13967,대바람,명사,3
13970,대발파공,명사,4
13971,대발파공,명사,4
13972,대방,명사,2
13973,대방,명사,2
13974,대방창,명사,3
13975,대방창,명사,3
13976,대백조,명사,3
13977,대백조,명사,3
13978,대백종,명사,3
13979,대백종,명사,3
13980,대번디물벼룩,명사,6
13981,대번디물벼룩,명사,6
13982,대변,명사,2
13983,대변,명사,2
13984,대변수,명사,3
13985,대변수,명사,3
13986,대보구조운동,명사,6
13987,대보구조운동,명사,6
13988,대보어,명사,3
13989,대보어,명사,3
13990,대부대선회작전,명사,7
13991,대부대선회작전,명사,7
13992,대부리자률,명사,5
13993,대부리자률,명사,5
13994,대비감도,명사,4
13995,대비감도,명사,4
13996,대비격,명사,3
13997,대비격,명사,3
13998,대비교양,명사,4
13999,대비교양,명사,4
14000,대비문법,명사,4
14001,대비문법,명사,4
14002,대비법,명사,3
14003,대비법,명사,3
14004,대비색,명사,3
14005,대비색,명사,3
14006,대비시험,명사,4
14007,대비시험,명사,4
14008,대사성알카리혈증,명사,8
14009,대사성알카리혈증,명사,8
14010,대사집,명사,3
14011,대사집,명사,3
14012,대사체,명사,3
14013,대사체,명사,3
14014,대삼도,명사,3
14015,대삼도,명사,3
14016,대삼화음,명사,4
14017,대삼화음,명사,4
14018,대상,명사,2
14019,대상,명사,2
14020,대상-물,명사,4
14021,대상-물,명사,4
14022,대상건설지질학,명사,7
14023,대상건설지질학,명사,7
14024,대상모춤,명사,4
14025,대상모춤,명사,4
14026,대상설계,명사,4
14027,대상설계,명사,4
14028,대상설비,명사,4
14029,대상설비,명사,4
14030,대상설비설계,명사,6
14031,대상설비설계,명사,6
14032,대상적서술형,명사,6
14033,대상적서술형,명사,6
14034,대상토,명사,3
14035,대상토,명사,3
14036,대상통화,명사,4
14037,대상통화,명사,4
14038,대상형,명사,3
14039,대상형,명사,3
14040,대새우,명사,3
14041,대새우,명사,3
14042,대서양식해안,명사,6
14043,대서양식해안,명사,6
14044,대석기,명사,3
14045,대석기,명사,3
14046,대석도지,명사,4
14047,대석도지,명사,4
14048,대선률,명사,3
14049,대선률,명사,3
14050,대성,명사,2
14051,대성,명사,2
14052,대성계렬,명사,4
14053,대성계렬,명사,4
14054,대성공전,명사,4
14055,대성공전,명사,4
14056,대성말지렁이,명사,6
14057,대성말지렁이,명사,6
14058,대속,명사,2
14059,대속,명사,2
14060,대수베기률,명사,5
14061,대수베기률,명사,5
14062,대수손상률,명사,5
14063,대수손상률,명사,5
14064,대수적산법,명사,5
14065,대수적산법,명사,5
14066,대수적셈법,명사,5
14067,대수적셈법,명사,5
14068,대수적합,명사,4
14069,대수적합,명사,4
14070,대순나물,명사,4
14071,대순나물,명사,4
14074,대식기,명사,3
14075,대식기,명사,3
14076,대안,명사,2
14077,대안,명사,2
14078,대안측미계,명사,5
14079,대안측미계,명사,5
14080,대앙양,명사,3
14081,대앙양,명사,3
14082,대야회,명사,3
14083,대야회,명사,3
14084,대양국,명사,3
14085,대양국,명사,3
14086,대양만리,명사,4
14087,대양만리,명사,4
14088,대양바닥,명사,4
14089,대양바닥,명사,4
14090,대양산,명사,3
14091,대양산,명사,3
14092,대양산줄기,명사,5
14093,대양산줄기,명사,5
14094,대양섬,명사,3
14095,대양섬,명사,3
14096,대양성,명사,3
14097,대양성,명사,3
14098,대양소,명사,3
14099,대양소,명사,3
14100,대여곡,명사,3
14101,대여곡,명사,3
14102,대역려파기,명사,5
14103,대역려파기,명사,5
14104,대역사,명사,3
14105,대역사,명사,3
14106,대역소거려파기,명사,7
14107,대역소거려파기,명사,7
14108,대역절환기,명사,5
14109,대역절환기,명사,5
14110,대역제한백색잡음,명사,8
14111,대역제한백색잡음,명사,8
14112,대역통과려파기,명사,7
14113,대역통과려파기,명사,7
14114,대옆구리,명사,4
14115,대옆구리,명사,4
14116,대오,명사,2
14117,대오,명사,2
14120,대옥타브,명사,4
14121,대옥타브,명사,4
14122,대왕,명사,2
14123,대왕,명사,2
14124,대외,명사,2
14125,대외,명사,2
14126,대외무역항,명사,5
14127,대외무역항,명사,5
14128,대용가죽,명사,4
14129,대용가죽,명사,4
14130,대용단백먹이,명사,6
14131,대용단백먹이,명사,6
14132,대용동발,명사,4
14133,대용동발,명사,4
14134,대용먹이,명사,4
14135,대용먹이,명사,4
14136,대용물자,명사,4
14137,대용물자,명사,4
14138,대용사료,명사,4
14139,대용사료,명사,4
14140,대용연료,명사,4
14141,대용연료,명사,4
14142,대용연유,명사,4
14143,대용연유,명사,4
14144,대용우유,명사,4
14145,대용우유,명사,4
14146,대용자재,명사,4
14147,대용자재,명사,4
14148,대용젖,명사,3
14149,대용젖,명사,3
14150,대용차표,명사,4
14151,대용차표,명사,4
14152,대용피,명사,3
14153,대용피,명사,3
14154,대우,명사,2
14155,대우,명사,2
14156,대우식,명사,3
14157,대우식,명사,3
14158,대우식통기,명사,5
14159,대우식통기,명사,5
14160,대웅도,명사,3
14161,대웅도,명사,3
14162,대웅묘,명사,3
14163,대웅묘,명사,3
14164,대원가지,명사,4
14165,대원가지,명사,4
14166,대원선항로비행,명사,7
14167,대원선항로비행,명사,7
14168,대원항로,명사,4
14169,대원항로,명사,4
14170,대음계,명사,3
14171,대음계,명사,3
14172,대음정,명사,3
14173,대음정,명사,3
14174,대응사격,명사,4
14175,대응사격,명사,4
14176,대의-원,명사,4
14177,대의-원,명사,4
14180,대인종,명사,3
14181,대인종,명사,3
14182,대잎,명사,2
14183,대잎,명사,2
14184,대잎술,명사,3
14185,대잎술,명사,3
14186,대잎털진드기,명사,6
14187,대잎털진드기,명사,6
14188,대잎현호색,명사,5
14189,대잎현호색,명사,5
14190,대자귀날,명사,4
14191,대자귀날,명사,4
14192,대자귀밥,명사,4
14193,대자귀밥,명사,4
14194,대자연개조사업,명사,7
14195,대자연개조사업,명사,7
14196,대작주의,명사,4
14197,대작주의,명사,4
14198,대장-쟁이,명사,5
14199,대장-쟁이,명사,5
14200,대장령,명사,3
14201,대장령,명사,3
14202,대장섬모충,명사,5
14203,대장섬모충,명사,5
14204,대장성,명사,3
14205,대장성,명사,3
14206,대장지,명사,3
14207,대장지,명사,3
14208,대장집,명사,3
14209,대장집,명사,3
14210,대장편서사시,명사,6
14211,대장편서사시,명사,6
14212,대장편소설,명사,5
14213,대장편소설,명사,5
14214,대저옥타브,명사,5
14215,대저옥타브,명사,5
14216,대적분포,명사,4
14217,대적분포,명사,4
14218,대전,명사,2
14219,대전,명사,2
14220,대전당,명사,3
14221,대전당,명사,3
14222,대전립자,명사,4
14223,대전립자,명사,4
14224,대전막이가공,명사,6
14225,대전막이가공,명사,6
14226,대전성기,명사,4
14227,대전성기,명사,4
14228,대절찬,명사,3
14229,대절찬,명사,3
14230,대접,명사,2
14231,대접,명사,2
14232,대정치,명사,3
14233,대정치,명사,3
14234,대정치회합,명사,5
14235,대정치회합,명사,5
14236,대제,명사,2
14237,대제,명사,2
14238,대조,명사,2
14239,대조,명사,2
14240,대조도,명사,3
14241,대조도,명사,3
14242,대조류,명사,3
14243,대조류,명사,3
14244,대조문법,명사,4
14245,대조문법,명사,4
14246,대조색,명사,3
14247,대조색,명사,3
14248,대조색갈,명사,4
14249,대조색갈,명사,4
14250,대조식,명사,3
14251,대조식,명사,3
14252,대조쌍,명사,3
14253,대조쌍,명사,3
14254,대조음계,명사,4
14255,대조음계,명사,4
14256,대조적복성,명사,5
14257,대조적복성,명사,5
14258,대좌,명사,2
14259,대좌,명사,2
14260,대죽,명사,2
14261,대죽,명사,2
14262,대줄,명사,2
14263,대줄,명사,2
14264,대줄기,명사,3
14265,대줄기,명사,3
14266,대중계몽,명사,4
14267,대중계몽,명사,4
14268,대중공업,명사,4
14269,대중공업,명사,4
14270,대중봉사론,명사,5
14271,대중봉사론,명사,5
14272,대중선전활동,명사,6
14273,대중선전활동,명사,6
14274,대중소공장,명사,5
14275,대중소공장,명사,5
14276,대중소비품,명사,5
14277,대중소비품,명사,5
14278,대중식사,명사,4
14279,대중식사,명사,4
14280,대중적당,명사,4
14281,대중적당,명사,4
14282,대중적발전단계,명사,7
14283,대중적발전단계,명사,7
14284,대중적정당,명사,5
14285,대중적정당,명사,5
14286,대중적지반,명사,5
14287,대중적지반,명사,5
14288,대중적통제,명사,5
14289,대중적통제,명사,5
14290,대중정치사업,명사,6
14291,대중정치사업,명사,6
14292,대중정치생활,명사,6
14293,대중정치생활,명사,6
14294,대중정치활동,명사,6
14295,대중정치활동,명사,6
14296,대중창,명사,3
14297,대중창,명사,3
14298,대중치료약품,명사,6
14299,대중치료약품,명사,6
14300,대중토의,명사,4
14301,대중토의,명사,4
14302,대중합제,명사,4
14303,대중합제,명사,4
14304,대진공전,명사,4
14305,대진공전,명사,4
14306,대진구새,명사,4
14307,대진구새,명사,4
14308,대집,명사,2
14309,대집,명사,2
14310,대징,명사,2
14311,대징,명사,2
14312,대쪽-칼,명사,4
14313,대쪽-칼,명사,4
14314,대차,명사,2
14315,대차,명사,2
14316,대차식전기로,명사,6
14317,대차식전기로,명사,6
14318,대차일,명사,3
14319,대차일,명사,3
14320,대차진수,명사,4
14321,대차진수,명사,4
14322,대차콘베아,명사,5
